,id,name,season,score,year,link,image,genre,producers,members,start_date,end_date,studios,source,themes,duration,rank,popularity,favorites,demographics
223,49930,Genjitsu Shugi Yuusha no Oukoku Saikenki Part 2,winter,7.43,2022,https://myanimelist.net/anime/49930/Genjitsu_Shugi_Yuusha_no_Oukoku_Saikenki_Part_2,https://cdn.myanimelist.net/images/anime/1088/120068.jpg,"Action, Fantasy, Romance","Magic Capsule, KlockWorx, King Records, Overlap, WOWMAX, MIGHTY MEDIA",264956,2022-01-09T00:00:00+00:00,2022-04-03T00:00:00+00:00,J.C.Staff,Light novel,"Harem, Isekai, Military",24 min per ep,2148,946,1404,
224,40870,SSSS.Dynazenon,spring,7.42,2021,https://myanimelist.net/anime/40870/SSSSDynazenon,https://cdn.myanimelist.net/images/anime/1880/113766.jpg,"Action, Sci-Fi","Mainichi Broadcasting System, Pony Canyon, Tsuburaya Productions, Ultra Super Pictures, Memory-Tech, Good Smile Company, BS11",136130,2021-04-02T00:00:00+00:00,2021-06-18T00:00:00+00:00,Trigger,Original,Mecha,23 min per ep,2186,1714,878,
225,52481,Gimai Seikatsu,summer,7.42,2024,https://myanimelist.net/anime/52481/Gimai_Seikatsu,https://cdn.myanimelist.net/images/anime/1420/143707.jpg,Romance,"Movic, AT-X, Nippon Columbia, Kansai Telecasting, Kadokawa, Pia, 100studio, One Cushion",143113,2024-07-04T00:00:00+00:00,2024-09-19T00:00:00+00:00,Studio Deen,Light novel,,23 min per ep,2203,1653,1036,
226,51215,Seijo no Maryoku wa Bannou desu Season 2,fall,7.42,2023,https://myanimelist.net/anime/51215/Seijo_no_Maryoku_wa_Bannou_desu_Season_2,https://cdn.myanimelist.net/images/anime/1077/136855.jpg,"Fantasy, Romance","Lantis, Movic, AT-X, NTT Plala, Kadokawa, Bit grooove promotion, Bandai Namco Music Live",89174,2023-10-03T00:00:00+00:00,2023-12-19T00:00:00+00:00,Diomedéa,Light novel,"Isekai, Medical",23 min per ep,2182,2316,337,
227,54803,Captain Tsubasa Season 2: Junior Youth-hen,fall,7.42,2023,https://myanimelist.net/anime/54803/Captain_Tsubasa_Season_2__Junior_Youth-hen,https://cdn.myanimelist.net/images/anime/1716/137279.jpg,Sports,"TV Tokyo, Nihon Ad Systems, Warner Bros. Japan, Shueisha",14255,2023-10-01T00:00:00+00:00,2024-06-30T00:00:00+00:00,Studio Kai,Manga,Team Sports,22 min per ep,2198,5705,107,Shounen
228,40842,Idoly Pride,winter,7.42,2021,https://myanimelist.net/anime/40842/Idoly_Pride,https://cdn.myanimelist.net/images/anime/1025/111962.jpg,Drama,"Half H.P Studio, F.M.F, CyberAgent, Wicky.Records",69250,2021-01-10T00:00:00+00:00,2021-03-28T00:00:00+00:00,Lerche,Mixed media,"Idols (Female), Music",23 min per ep,2208,2700,565,
229,42994,Jashin-chan Dropkick X,summer,7.41,2022,https://myanimelist.net/anime/42994/Jashin-chan_Dropkick_X,https://cdn.myanimelist.net/images/anime/1530/124920.jpg,"Comedy, Supernatural",,41891,2022-07-06T00:00:00+00:00,2022-09-21T00:00:00+00:00,Nomad,Web manga,"Gag Humor, Mythology",23 min per ep,2222,3555,150,
230,50710,Urusei Yatsura (2022),fall,7.41,2022,https://myanimelist.net/anime/50710/Urusei_Yatsura_2022,https://cdn.myanimelist.net/images/anime/1233/129144.jpg,"Comedy, Romance, Sci-Fi","Aniplex, Dentsu, Shogakukan-Shueisha Productions, Fuji TV, Shogakukan, Fuji Creative",185203,2022-10-14T00:00:00+00:00,2023-03-24T00:00:00+00:00,David Production,Manga,,22 min per ep,2252,1340,1196,Shounen
231,48643,Koi wa Sekai Seifuku no Ato de,spring,7.4,2022,https://myanimelist.net/anime/48643/Koi_wa_Sekai_Seifuku_no_Ato_de,https://cdn.myanimelist.net/images/anime/1347/120593.jpg,"Action, Comedy, Romance","Toei Video, Pony Canyon, AT-X, KlockWorx, Asmik Ace, TV Aichi, Yomiuri Shimbun, APDREAM, arma bianca, Bit grooove promotion, Dream Shift, BS Asahi, Happinet Phantom Studios, Bergamo",248272,2022-04-08T00:00:00+00:00,2022-06-24T00:00:00+00:00,Project No.9,Manga,Parody,23 min per ep,2283,1013,1032,Shounen
232,50854,"Benriya Saitou-san, Isekai ni Iku",winter,7.4,2023,https://myanimelist.net/anime/50854/Benriya_Saitou-san_Isekai_ni_Iku,https://cdn.myanimelist.net/images/anime/1805/132335.jpg,"Adventure, Comedy, Fantasy","AT-X, BS NTV, Kadokawa, GREE Entertainment",185831,2023-01-08T00:00:00+00:00,2023-03-26T00:00:00+00:00,C2C,Web manga,Isekai,23 min per ep,2269,1332,713,
233,52816,Majo to Yajuu,winter,7.4,2024,https://myanimelist.net/anime/52816/Majo_to_Yajuu,https://cdn.myanimelist.net/images/anime/1380/139745.jpg,"Action, Fantasy","TBS, Kodansha, DAX Production, NBCUniversal Entertainment Japan, BS11, Crunchyroll, Nichion, MAGNET",148650,2024-01-12T00:00:00+00:00,2024-04-05T00:00:00+00:00,Yokohama Animation Laboratory,Manga,,24 min per ep,2289,1602,839,Seinen
234,48483,Mieruko-chan,fall,7.4,2021,https://myanimelist.net/anime/48483/Mieruko-chan,https://cdn.myanimelist.net/images/anime/1277/117155.jpg,"Comedy, Horror, Supernatural","AT-X, Magic Capsule, Tokyo MX, Docomo Anime Store, Kadokawa Media House, BS NTV, Kadokawa",512385,2021-10-03T00:00:00+00:00,2021-12-19T00:00:00+00:00,Passione,Web manga,School,23 min per ep,2292,449,3341,
235,40904,Bokutachi no Remake,summer,7.4,2021,https://myanimelist.net/anime/40904/Bokutachi_no_Remake,https://cdn.myanimelist.net/images/anime/1871/118309.jpg,"Drama, Romance","Studio Mausu, bilibili, Bushiroad Music, DMM pictures, Front Wing, Bushiroad Move",353102,2021-07-03T00:00:00+00:00,2021-09-25T00:00:00+00:00,feel.,Light novel,"Adult Cast, Time Travel",25 min per ep,2269,691,2407,
236,51586,D4DJ All Mix,winter,7.39,2023,https://myanimelist.net/anime/51586/D4DJ_All_Mix,https://cdn.myanimelist.net/images/anime/1995/129754.jpg,,"Dentsu, Bushiroad, Tokyo MX, Bushiroad Music, Donuts, BS NTV, Bushiroad Move, Bushiroad Creative",14537,2023-01-13T00:00:00+00:00,2023-03-31T00:00:00+00:00,SANZIGEN,Mixed media,"Idols (Female), Music, School",23 min per ep,2336,5654,128,
237,53356,Shuumatsu Train Doko e Iku?,spring,7.39,2024,https://myanimelist.net/anime/53356/Shuumatsu_Train_Doko_e_Iku,https://cdn.myanimelist.net/images/anime/1224/137451.jpg,Adventure,"Movic, AT-X, flying DOG, Tokyo MX, Kadokawa, DAXEL",68361,2024-04-01T00:00:00+00:00,2024-06-24T00:00:00+00:00,EMT Squared,Original,,23 min per ep,2316,2718,238,
238,50552,Yowamushi Pedal: Limit Break,fall,7.39,2022,https://myanimelist.net/anime/50552/Yowamushi_Pedal__Limit_Break,https://cdn.myanimelist.net/images/anime/1853/135275.jpg,Sports,"TV Tokyo, MediaNet, TOHO animation, Akita Shoten, NHK Enterprises",26909,2022-10-09T00:00:00+00:00,2023-03-26T00:00:00+00:00,TMS Entertainment,Manga,Racing,24 min per ep,2328,4392,148,Shounen
239,47159,Tensai Ouji no Akaji Kokka Saisei Jutsu,winter,7.39,2022,https://myanimelist.net/anime/47159/Tensai_Ouji_no_Akaji_Kokka_Saisei_Jutsu,https://cdn.myanimelist.net/images/anime/1263/119511.jpg,"Comedy, Fantasy","AT-X, Studio Mausu, NBCUniversal Entertainment Japan, Tokyo MX, RAY, DMM pictures, BS NTV, SB Creative",295952,2022-01-11T00:00:00+00:00,2022-03-29T00:00:00+00:00,Yokohama Animation Laboratory,Light novel,,24 min per ep,2320,863,1614,
240,44191,Tropical-Rouge! Precure,winter,7.38,2021,https://myanimelist.net/anime/44191/Tropical-Rouge_Precure,https://cdn.myanimelist.net/images/anime/1184/110907.jpg,"Action, Fantasy","ABC Animation, ADK Emotions",13593,2021-02-28T00:00:00+00:00,2022-01-30T00:00:00+00:00,Toei Animation,Original,Mahou Shoujo,24 min per ep,2368,5819,142,
241,39586,Hataraku Saibou!!,winter,7.37,2021,https://myanimelist.net/anime/39586/Hataraku_Saibou,https://cdn.myanimelist.net/images/anime/1726/114552.jpg,Comedy,"Aniplex, Kodansha, Magic Capsule",278885,2021-01-09T00:00:00+00:00,2021-02-27T00:00:00+00:00,David Production,Manga,"Anthropomorphic, Educational, Medical",23 min per ep,2408,905,592,Shounen
242,40908,Kemono Jihen,winter,7.37,2021,https://myanimelist.net/anime/40908/Kemono_Jihen,https://cdn.myanimelist.net/images/anime/1258/108331.jpg,"Action, Fantasy, Mystery","Frontier Works, Lantis, Shueisha, Yomiuri TV Enterprise, Bandai Namco Arts, JTB Next Creation",388375,2021-01-10T00:00:00+00:00,2021-03-28T00:00:00+00:00,Ajia-do,Manga,Mythology,23 min per ep,2411,625,2264,Shounen
243,53407,Bartender: Kami no Glass,spring,7.37,2024,https://myanimelist.net/anime/53407/Bartender__Kami_no_Glass,https://cdn.myanimelist.net/images/anime/1462/142547.jpg,"Drama, Gourmet","TV Tokyo, TOHO animation, Crunchyroll, NetEase",107974,2024-04-04T00:00:00+00:00,2024-06-20T00:00:00+00:00,Liber,Manga,"Adult Cast, Workplace",23 min per ep,2396,2054,432,Seinen
244,41587,Boku no Hero Academia 5th Season,spring,7.36,2021,https://myanimelist.net/anime/41587/Boku_no_Hero_Academia_5th_Season,https://cdn.myanimelist.net/images/anime/1911/113611.jpg,Action,"Dentsu, Movic, Sony Music Entertainment, TOHO animation, Shueisha",1226853,2021-03-27T00:00:00+00:00,2021-09-25T00:00:00+00:00,Bones,Manga,"School, Super Power",23 min per ep,2455,118,10210,Shounen
245,55749,Megami no Café Terrace 2nd Season,summer,7.36,2024,https://myanimelist.net/anime/55749/Megami_no_Café_Terrace_2nd_Season,https://cdn.myanimelist.net/images/anime/1606/141394.jpg,"Comedy, Romance, Ecchi","Marvelous Entertainment, Mainichi Broadcasting System, Kodansha, Half H.P Studio",57392,2024-07-05T00:00:00+00:00,2024-09-20T00:00:00+00:00,Tezuka Productions,Manga,"Adult Cast, Harem",23 min per ep,2427,2997,308,Shounen
246,52082,Shiro Seijo to Kuro Bokushi,summer,7.36,2023,https://myanimelist.net/anime/52082/Shiro_Seijo_to_Kuro_Bokushi,https://cdn.myanimelist.net/images/anime/1329/135096.jpg,"Fantasy, Romance","Aniplex, Kodansha, Crunchyroll",84363,2023-07-13T00:00:00+00:00,2023-09-28T00:00:00+00:00,Doga Kobo,4-koma manga,,23 min per ep,2443,2393,429,Shounen
247,50685,Kaginado Season 2,spring,7.35,2022,https://myanimelist.net/anime/50685/Kaginado_Season_2,https://cdn.myanimelist.net/images/anime/1452/123859.jpg,Comedy,,13770,2022-04-13T00:00:00+00:00,2022-06-29T00:00:00+00:00,LIDENFILMS Kyoto Studio,Original,,4 min per ep,2480,5782,59,
248,44204,Kyokou Suiri Season 2,winter,7.35,2023,https://myanimelist.net/anime/44204/Kyokou_Suiri_Season_2,https://cdn.myanimelist.net/images/anime/1901/131653.jpg,"Mystery, Romance, Supernatural","Nihon Ad Systems, Kodansha, KlockWorx, Docomo Anime Store, King Records, Crunchyroll, BS NTV, Mixi, Studio Tenjin",166249,2023-01-09T00:00:00+00:00,2023-03-27T00:00:00+00:00,Brain's Base,Manga,"Adult Cast, Mythology",25 min per ep,2484,1468,576,Shounen
249,50185,Ryman's Club,winter,7.35,2022,https://myanimelist.net/anime/50185/Rymans_Club,https://cdn.myanimelist.net/images/anime/1140/120215.jpg,Sports,"TV Asahi, Glovision",80050,2022-01-30T00:00:00+00:00,2022-04-17T00:00:00+00:00,LIDENFILMS,Original,"Adult Cast, Workplace",23 min per ep,2493,2481,535,
250,58080,Kenka Dokugaku,spring,7.34,2024,https://myanimelist.net/anime/58080/Kenka_Dokugaku,https://cdn.myanimelist.net/images/anime/1594/142521.jpg,Action,"Dentsu, Fuji TV, GAGA, Slow Curve, Fujipacific Music, BS Fuji, Crunchyroll, Line Digital Frontier",71676,2024-04-11T00:00:00+00:00,2024-06-27T00:00:00+00:00,Okuruto Noboru,Web manga,School,22 min per ep,2534,2649,281,
251,47790,"Sekai Saikou no Ansatsusha, Isekai Kizoku ni Tensei suru",fall,7.34,2021,https://myanimelist.net/anime/47790/Sekai_Saikou_no_Ansatsusha_Isekai_Kizoku_ni_Tensei_suru,https://cdn.myanimelist.net/images/anime/1928/117620.jpg,"Action, Drama, Fantasy, Mystery, Romance","Lantis, Movic, AT-X, Glovision, TV Aichi, Crunchyroll, Kadokawa Media House, Kadokawa, Bandai Namco Arts",564832,2021-10-06T00:00:00+00:00,2021-12-22T00:00:00+00:00,"SILVER LINK.,Studio Palette",Light novel,"Isekai, Reincarnation",23 min per ep,2554,403,4235,
252,53770,Sentai Daishikkaku,spring,7.34,2024,https://myanimelist.net/anime/53770/Sentai_Daishikkaku,https://cdn.myanimelist.net/images/anime/1183/141489.jpg,"Action, Sci-Fi","Shochiku, TBS, Kodansha, DAX Production, JR East Marketing & Communications, Yostar",147557,2024-04-07T00:00:00+00:00,2024-06-30T00:00:00+00:00,Yostar Pictures,Manga,,23 min per ep,2554,1613,695,Shounen
253,53833,Watashi no Oshi wa Akuyaku Reijou.,fall,7.34,2023,https://myanimelist.net/anime/53833/Watashi_no_Oshi_wa_Akuyaku_Reijou,https://cdn.myanimelist.net/images/anime/1531/137711.jpg,"Comedy, Fantasy, Girls Love","Asmik Ace, King Records, Ichijinsha",116388,2023-10-03T00:00:00+00:00,2023-12-19T00:00:00+00:00,Platinum Vision,Light novel,"Isekai, School",24 min per ep,2514,1942,1065,
254,54883,Mononogatari 2nd Season,summer,7.34,2023,https://myanimelist.net/anime/54883/Mononogatari_2nd_Season,https://cdn.myanimelist.net/images/anime/1111/135927.jpg,"Action, Fantasy","Shogakukan-Shueisha Productions, Shogakukan Music & Digital Entertainment, BS11, Quaras, GREE Entertainment, Bandai Namco Music Live, Happinet Phantom Studios",37868,2023-07-04T00:00:00+00:00,2023-09-19T00:00:00+00:00,Bandai Namco Pictures,Manga,"Adult Cast, Mythology",23 min per ep,2539,3742,107,Seinen
255,50461,Otome Game Sekai wa Mob ni Kibishii Sekai desu,spring,7.33,2022,https://myanimelist.net/anime/50461/Otome_Game_Sekai_wa_Mob_ni_Kibishii_Sekai_desu,https://cdn.myanimelist.net/images/anime/1161/121462.jpg,"Action, Fantasy, Romance","AT-X, Sammy, bilibili, Kadokawa Media House, Kadokawa, Micro Magazine Publishing, Micro House",327255,2022-04-03T00:00:00+00:00,2022-06-19T00:00:00+00:00,ENGI,Light novel,"Harem, Isekai, Mecha, Reincarnation, School",23 min per ep,2569,762,2121,
256,57810,Shoushimin Series,summer,7.32,2024,https://myanimelist.net/anime/57810/Shoushimin_Series,https://cdn.myanimelist.net/images/anime/1164/143459.jpg,Mystery,"TV Asahi, Movic, KlockWorx, NBCUniversal Entertainment Japan, Nagoya Broadcasting Network, AbemaTV, Bit grooove promotion, NetEase, BS Asahi, TV Asahi Music",88827,2024-07-07T00:00:00+00:00,2024-09-15T00:00:00+00:00,Lapin Track,Novel,School,23 min per ep,2642,2319,366,
257,52657,Ousama Ranking: Yuuki no Takarabako,spring,7.32,2023,https://myanimelist.net/anime/52657/Ousama_Ranking__Yuuki_no_Takarabako,https://cdn.myanimelist.net/images/anime/1897/131615.jpg,"Adventure, Fantasy","Aniplex, Dentsu, Fuji TV, Kadokawa, Bandai Spirits",143638,2023-04-14T00:00:00+00:00,2023-06-16T00:00:00+00:00,Wit Studio,Web manga,,22 min per ep,2635,1652,602,
258,48649,Fuuto Tantei,summer,7.32,2022,https://myanimelist.net/anime/48649/Fuuto_Tantei,https://cdn.myanimelist.net/images/anime/1945/123588.jpg,"Action, Mystery, Supernatural","Toei Video, Bandai, Magic Capsule, Bandai Spirits, ADK Emotions",70279,2022-08-08T00:00:00+00:00,2022-10-24T00:00:00+00:00,Studio Kai,Manga,Detective,25 min per ep,2617,2677,456,Seinen
259,48857,Healer Girl,spring,7.32,2022,https://myanimelist.net/anime/48857/Healer_Girl,https://cdn.myanimelist.net/images/anime/1727/122415.jpg,"Fantasy, Slice of Life","Lantis, Live Viewing Japan, Bandai Namco Arts",34178,2022-04-04T00:00:00+00:00,2022-06-20T00:00:00+00:00,Studio 3Hz,Original,"CGDCT, Medical, Music",23 min per ep,2618,3926,171,
260,48649,Fuuto Tantei,summer,7.32,2022,https://myanimelist.net/anime/48649/Fuuto_Tantei,https://cdn.myanimelist.net/images/anime/1945/123588.jpg,"Action, Mystery, Supernatural","Toei Video, Bandai, Magic Capsule, Bandai Spirits, ADK Emotions",70279,2022-08-08T00:00:00+00:00,2022-10-24T00:00:00+00:00,Studio Kai,Manga,Detective,25 min per ep,2617,2677,456,Seinen
261,52173,Koori Zokusei Danshi to Cool na Douryou Joshi,winter,7.32,2023,https://myanimelist.net/anime/52173/Koori_Zokusei_Danshi_to_Cool_na_Douryou_Joshi,https://cdn.myanimelist.net/images/anime/1927/132758.jpg,"Comedy, Fantasy, Romance","Square Enix, Lantis, Movic, Nagoya Broadcasting Network, ABC Animation, NetEase, BS Asahi, Bandai Namco Music Live, Saber Links",220663,2023-01-04T00:00:00+00:00,2023-03-22T00:00:00+00:00,"Zero-G,Liber",Web manga,"Adult Cast, Mythology, Workplace",23 min per ep,2625,1145,1188,
262,52973,Megami no Café Terrace,spring,7.31,2023,https://myanimelist.net/anime/52973/Megami_no_Café_Terrace,https://cdn.myanimelist.net/images/anime/1963/136050.jpg,"Comedy, Romance, Ecchi","Marvelous Entertainment, Mainichi Broadcasting System, Kodansha, Half H.P Studio",133595,2023-04-08T00:00:00+00:00,2023-06-24T00:00:00+00:00,Tezuka Productions,Manga,"Adult Cast, Harem",23 min per ep,2696,1748,635,Shounen
263,57325,Ramen Akaneko,summer,7.31,2024,https://myanimelist.net/anime/57325/Ramen_Akaneko,https://cdn.myanimelist.net/images/anime/1805/142211.jpg,Comedy,"TBS, Movic, GAGA, Tohokushinsha Film Corporation, Bushiroad, Good Smile Company, Legs",11457,2024-07-04T00:00:00+00:00,2024-09-19T00:00:00+00:00,E&H Production,Manga,"Anthropomorphic, Workplace",23 min per ep,2700,6219,50,Shounen
264,51461,Tonari no Youkai-san,spring,7.31,2024,https://myanimelist.net/anime/51461/Tonari_no_Youkai-san,https://cdn.myanimelist.net/images/anime/1058/141559.jpg,"Drama, Fantasy","ABC Animation, East Press",21328,2024-04-07T00:00:00+00:00,2024-06-30T00:00:00+00:00,LIDENFILMS,Web manga,Mythology,23 min per ep,2659,4878,65,
265,53698,World Dai Star,spring,7.31,2023,https://myanimelist.net/anime/53698/World_Dai_Star,https://cdn.myanimelist.net/images/anime/1203/133808.jpg,,"Studio Hibari, Lantis, Good Smile Company, Egg Firm, Hawkeye, GREE Entertainment, Bandai Namco Filmworks, Bandai Namco Music Live, Daito Giken",15405,2023-04-09T00:00:00+00:00,2023-06-25T00:00:00+00:00,Lerche,Mixed media,Performing Arts,24 min per ep,2661,5519,90,
266,55877,Henjin no Salad Bowl,spring,7.3,2024,https://myanimelist.net/anime/55877/Henjin_no_Salad_Bowl,https://cdn.myanimelist.net/images/anime/1861/141482.jpg,"Comedy, Fantasy","Pierrot, TBS, CBC Television, KlockWorx, Hakuhodo DY Music & Pictures, Universal Music Japan, BS11, Jinnan Studio, Nichion",57898,2024-04-05T00:00:00+00:00,2024-06-21T00:00:00+00:00,"SynergySP,Studio Comet",Light novel,,24 min per ep,2752,2979,144,
267,42826,Seijo no Maryoku wa Bannou desu,spring,7.3,2021,https://myanimelist.net/anime/42826/Seijo_no_Maryoku_wa_Bannou_desu,https://cdn.myanimelist.net/images/anime/1947/114235.jpg,"Fantasy, Romance","Lantis, Kadokawa, Bit grooove promotion",215638,2021-04-06T00:00:00+00:00,2021-06-22T00:00:00+00:00,Diomedéa,Light novel,"Isekai, Medical",23 min per ep,2722,1165,1260,
268,43470,Rikei ga Koi ni Ochita no de Shoumei shitemita. Heart,spring,7.3,2022,https://myanimelist.net/anime/43470/Rikei_ga_Koi_ni_Ochita_no_de_Shoumei_shitemita_Heart,https://cdn.myanimelist.net/images/anime/1109/118948.jpg,"Comedy, Romance","Sony Music Entertainment, BS Fuji, Flex Comix, Hokkaido Cultural Broadcasting, Office Nobu, bilibili, Yomiuri TV Enterprise, Kanetsu Investment, Toyo Recording, Global Solutions, SUPA LOVE, BloomZ, Mirai-Kojo, AMG Entertainment, Starry Cube",156321,2022-04-02T00:00:00+00:00,2022-06-18T00:00:00+00:00,Zero-G,Web manga,Adult Cast,23 min per ep,2720,1545,517,
269,53434,"Maou no Ore ga Dorei Elf wo Yome ni Shitanda ga, Dou Medereba Ii?",spring,7.29,2024,https://myanimelist.net/anime/53434/Maou_no_Ore_ga_Dorei_Elf_wo_Yome_ni_Shitanda_ga_Dou_Medereba_Ii,https://cdn.myanimelist.net/images/anime/1346/141203.jpg,"Action, Fantasy, Romance","Hobby Japan, Crunchyroll, Kanon Sound, DMM.com, NetEase, BS Asahi, Unlimited Produce by TMS",153406,2024-04-05T00:00:00+00:00,2024-06-21T00:00:00+00:00,Brain's Base,Light novel,,23 min per ep,2774,1566,615,
270,42587,Yuuki Yuuna wa Yuusha de Aru: Dai Mankai no Shou,fall,7.29,2021,https://myanimelist.net/anime/42587/Yuuki_Yuuna_wa_Yuusha_de_Aru__Dai_Mankai_no_Shou,https://cdn.myanimelist.net/images/anime/1657/118480.jpg,"Drama, Fantasy",Mainichi Broadcasting System,25524,2021-10-02T00:00:00+00:00,2021-12-18T00:00:00+00:00,Studio Gokumi,Original,Mahou Shoujo,24 min per ep,2795,4501,148,
271,45486,Kuma Kuma Kuma Bear Punch!,spring,7.28,2023,https://myanimelist.net/anime/45486/Kuma_Kuma_Kuma_Bear_Punch,https://cdn.myanimelist.net/images/anime/1132/134608.jpg,"Adventure, Comedy, Fantasy","Nippon Animation, AT-X, Nippon Columbia, Tokyo MX, Good Smile Company, Kanon Sound, NichiNare, Kadokawa, Shufu to Seikatsusha, Hike",83384,2023-04-03T00:00:00+00:00,2023-06-19T00:00:00+00:00,EMT Squared,Light novel,Isekai,23 min per ep,2847,2412,428,
272,49520,Aharen-san wa Hakarenai,spring,7.28,2022,https://myanimelist.net/anime/49520/Aharen-san_wa_Hakarenai,https://cdn.myanimelist.net/images/anime/1612/120636.jpg,"Comedy, Romance",bilibili,348441,2022-04-02T00:00:00+00:00,2022-06-18T00:00:00+00:00,Felix Film,Manga,School,23 min per ep,2815,707,2269,Shounen
273,49438,Isekai Yakkyoku,summer,7.28,2022,https://myanimelist.net/anime/49438/Isekai_Yakkyoku,https://cdn.myanimelist.net/images/anime/1120/124644.jpg,Fantasy,"Frontier Works, Pony Canyon, AT-X, Kansai Telecasting, BS NTV, Kadokawa, Bit grooove promotion",231317,2022-07-10T00:00:00+00:00,2022-09-25T00:00:00+00:00,Diomedéa,Light novel,"Isekai, Medical, Reincarnation",23 min per ep,2842,1089,891,
274,53613,Dead Mount Death Play,spring,7.28,2023,https://myanimelist.net/anime/53613/Dead_Mount_Death_Play,https://cdn.myanimelist.net/images/anime/1930/133758.jpg,"Action, Fantasy, Supernatural","Square Enix, Movic, Half H.P Studio, F.M.F, King Records, Crunchyroll, Kadokawa Media House, Geek Pictures",246553,2023-04-11T00:00:00+00:00,2023-06-27T00:00:00+00:00,Geek Toys,Manga,Reincarnation,23 min per ep,2826,1015,1200,Seinen
